customer_id,acquisition_date,acquisition_channel,acquisition_cac,city,city_tier,age,gender,preferred_category,cohort_month,cohort_month_dt,total_orders,total_revenue,total_gp,first_order,last_order,total_return_cost,total_returns,true_net_profit,profit_segment,buyer_segment,churned,recency,frequency,return_rate,avg_order_value,churn_probability,churn_probability_clean
CUST03947,2023-11-10,Paid Google,839.8,Pune,Tier 1,44,Female,Supplements,2023-11,2023-11,1,629.1,449.1,2023-11-12,2023-11-12,0.0,0.0,-390.69999999999993,Near Break-Even,One-Time Buyer,1,416,1,0.0,629.1,1.0,1.0
CUST03948,2023-12-12,Paid Google,641.41,Mumbai,Tier 1,50,Other,Supplements,2023-12,2023-12,1,1917.6,1407.6,2023-12-15,2023-12-15,0.0,0.0,766.1899999999999,Profitable,One-Time Buyer,1,383,1,0.0,1917.6,1.0,1.0
CUST03949,2022-07-28,Paid Instagram,980.01,Delhi,Tier 1,18,Female,Supplements,2022-07,2022-07,1,449.1,304.1,2022-07-29,2022-07-29,522.7,1.0,-1198.6100000000001,Value Destroying,One-Time Buyer,1,887,1,1.0,449.1,1.0,1.0
CUST03950,2023-03-26,Email Referral,224.95,Kolkata,Tier 1,51,Female,Personal Care,2023-03,2023-03,4,1942.75,1352.75,2023-03-27,2023-11-11,0.0,0.0,1127.8,Profitable,Loyal,1,417,4,0.0,485.6875,1.0,0.97
CUST03951,2022-12-21,Paid Instagram,963.54,Bengaluru,Tier 1,19,Female,Haircare,2022-12,2022-12,2,2155.8,1565.8,2022-12-21,2023-02-24,0.0,0.0,602.26,Profitable,Occasional,1,677,2,0.0,1077.9,1.0,1.0
CUST03952,2022-02-11,Email Referral,237.48,Pune,Tier 1,35,Male,Personal Care,2022-02,2022-02,3,4995.05,3685.05,2022-02-11,2022-08-19,0.0,0.0,3447.57,High Value,Occasional,1,866,3,0.0,1665.0166666666667,1.0,0.94
CUST03953,2022-05-22,Organic Search,109.62,Chennai,Tier 1,39,Male,Personal Care,2022-05,2022-05,1,296.65,176.65,2022-05-23,2022-05-23,0.0,0.0,67.03,Profitable,One-Time Buyer,1,954,1,0.0,296.65,1.0,1.0
CUST03954,2024-05-23,Direct,112.41,Jaipur,Tier 2,22,Female,Haircare,2024-05,2024-05,1,809.1,589.1,2024-05-24,2024-05-24,0.0,0.0,476.69000000000005,Profitable,One-Time Buyer,1,222,1,0.0,809.1,1.0,1.0
CUST03955,2024-04-20,Organic Search,181.75,Nagpur,Tier 3,27,Male,Supplements,2024-04,2024-04,1,1349.1,969.1,2024-04-21,2024-04-21,0.0,0.0,787.35,Profitable,One-Time Buyer,1,255,1,0.0,1349.1,1.0,1.0
CUST03956,2022-06-24,Organic Search,275.9,Nagpur,Tier 3,40,Male,Haircare,2022-06,2022-06,5,6993.7,5408.7,2022-06-26,2023-05-16,1629.66,1.0,3503.1400000000003,High Value,Loyal,1,596,5,0.2,1398.74,1.0,0.97
CUST03957,2024-05-31,Influencer,1646.84,Mumbai,Tier 1,39,Male,Haircare,2024-05,2024-05,1,854.05,634.05,2024-05-31,2024-05-31,0.0,0.0,-1012.79,Value Destroying,One-Time Buyer,1,215,1,0.0,854.05,1.0,1.0
CUST03958,2022-06-12,Paid Instagram,1050.07,Bengaluru,Tier 1,31,Male,Supplements,2022-06,2022-06,2,1473.15,1063.15,2022-06-15,2022-07-22,0.0,0.0,13.080000000000155,Profitable,Occasional,1,894,2,0.0,736.575,1.0,1.0
CUST03959,2023-10-19,Paid Google,744.29,Chennai,Tier 1,43,Female,Skincare,2023-10,2023-10,2,1976.4,1446.4,2023-10-19,2024-01-26,0.0,0.0,702.1100000000001,Profitable,Occasional,1,341,2,0.0,988.2,1.0,0.99
CUST03960,2024-04-30,Email Referral,283.26,Bengaluru,Tier 1,24,Female,Skincare,2024-04,2024-04,4,7159.7,5484.7,2024-04-30,2024-11-01,0.0,0.0,5201.44,High Value,Loyal,0,61,4,0.0,1789.925,0.0,0.19
CUST03961,2023-01-19,Influencer,1268.49,Bengaluru,Tier 1,35,Female,Supplements,2023-01,2023-01,1,449.0,309.0,2023-01-19,2023-01-19,0.0,0.0,-959.49,Near Break-Even,One-Time Buyer,1,713,1,0.0,449.0,1.0,1.0
CUST03962,2022-06-19,Organic Search,234.44,Bengaluru,Tier 1,45,Male,Haircare,2022-06,2022-06,1,569.05,399.05,2022-06-19,2022-06-19,0.0,0.0,164.61,Profitable,One-Time Buyer,1,927,1,0.0,569.05,1.0,1.0
CUST03963,2023-11-21,Influencer,1669.08,Kolkata,Tier 1,39,Male,Personal Care,2023-11,2023-11,1,296.65,176.65,2023-11-21,2023-11-21,0.0,0.0,-1492.4299999999998,Value Destroying,One-Time Buyer,1,407,1,0.0,296.65,1.0,1.0
CUST03964,2023-04-01,Paid Google,789.62,Hyderabad,Tier 1,38,Female,Skincare,2023-04,2023-04,1,3237.3,2457.3,2023-04-01,2023-04-01,0.0,0.0,1667.6800000000003,Profitable,One-Time Buyer,1,641,1,0.0,3237.3,1.0,1.0
CUST03965,2023-01-06,Influencer,1897.81,Bengaluru,Tier 1,34,Male,Haircare,2023-01,2023-01,2,2036.8,1456.8,2023-01-07,2023-04-29,0.0,0.0,-441.01,Near Break-Even,Occasional,1,613,2,0.0,1018.4,1.0,1.0
CUST03966,2022-11-10,Organic Search,253.17,Delhi,Tier 1,52,Female,Personal Care,2022-11,2022-11,2,3055.5,2305.5,2022-11-13,2023-01-20,0.0,0.0,2052.33,High Value,Occasional,1,712,2,0.0,1527.75,1.0,1.0
CUST03967,2024-05-30,Paid Instagram,1138.21,Hyderabad,Tier 1,27,Male,Supplements,2024-05,2024-05,1,699.0,519.0,2024-05-31,2024-05-31,690.99,1.0,-1310.2,Value Destroying,One-Time Buyer,1,215,1,1.0,699.0,1.0,1.0
CUST03968,2024-05-29,Organic Search,197.38,Surat,Tier 2,33,Female,Skincare,2024-05,2024-05,1,1528.3,1148.3,2024-06-01,2024-06-01,0.0,0.0,950.92,Profitable,One-Time Buyer,1,214,1,0.0,1528.3,1.0,1.0
CUST03969,2023-01-04,Paid Google,833.31,Pune,Tier 1,21,Male,Skincare,2023-01,2023-01,2,1569.9499999999998,1109.95,2023-01-05,2023-02-01,1208.69,1.0,-932.05,Near Break-Even,Occasional,1,700,2,0.5,784.9749999999999,1.0,1.0
CUST03970,2022-12-08,Paid Instagram,1077.41,Ahmedabad,Tier 1,32,Male,Supplements,2022-12,2022-12,2,1977.3000000000002,1452.3000000000002,2022-12-09,2023-03-19,0.0,0.0,374.8900000000001,Profitable,Occasional,1,654,2,0.0,988.6500000000001,1.0,1.0
CUST03971,2022-03-15,Paid Instagram,1195.56,Jaipur,Tier 2,52,Female,Haircare,2022-03,2022-03,2,2093.15,1523.15,2022-03-16,2022-06-04,651.74,1.0,-324.14999999999986,Near Break-Even,Occasional,1,942,2,0.5,1046.575,1.0,1.0
CUST03972,2023-01-10,Paid Google,850.24,Hyderabad,Tier 1,43,Female,Haircare,2023-01,2023-01,1,569.05,399.05,2023-01-13,2023-01-13,0.0,0.0,-451.19,Near Break-Even,One-Time Buyer,1,719,1,0.0,569.05,1.0,1.0
CUST03973,2023-10-26,Paid Google,916.94,Indore,Tier 3,37,Female,Supplements,2023-10,2023-10,2,2126.45,1576.45,2023-10-26,2023-12-21,0.0,0.0,659.51,Profitable,Occasional,1,377,2,0.0,1063.225,1.0,1.0
CUST03974,2023-01-19,Email Referral,273.91,Hyderabad,Tier 1,38,Female,Haircare,2023-01,2023-01,1,1232.15,947.15,2023-01-19,2023-01-19,0.0,0.0,673.24,Profitable,One-Time Buyer,1,713,1,0.0,1232.15,1.0,1.0
CUST03975,2023-01-17,Influencer,1119.42,Bengaluru,Tier 1,40,Female,Supplements,2023-01,2023-01,1,931.6,681.6,2023-01-18,2023-01-18,0.0,0.0,-437.82000000000005,Near Break-Even,One-Time Buyer,1,714,1,0.0,931.6,1.0,1.0
CUST03976,2023-01-06,Email Referral,169.54,Chandigarh,Tier 2,44,Female,Haircare,2023-01,2023-01,1,2561.4,1941.4,2023-01-09,2023-01-09,0.0,0.0,1771.8600000000001,Profitable,One-Time Buyer,1,723,1,0.0,2561.4,1.0,1.0
CUST03977,2023-06-28,Email Referral,202.5,Jaipur,Tier 2,25,Male,Personal Care,2023-06,2023-06,3,2894.0,2179.0,2023-07-01,2023-12-29,0.0,0.0,1976.5,Profitable,Occasional,1,369,3,0.0,964.6666666666666,1.0,1.0
CUST03978,2022-08-07,Paid Instagram,1193.12,Kolkata,Tier 1,37,Female,Supplements,2022-08,2022-08,1,2846.2,2211.2,2022-08-07,2022-08-07,0.0,0.0,1018.0799999999999,Profitable,One-Time Buyer,1,878,1,0.0,2846.2,1.0,1.0
CUST03979,2022-04-15,Paid Instagram,1284.12,Delhi,Tier 1,46,Male,Skincare,2022-04,2022-04,2,913.1,623.1,2022-04-15,2022-07-27,0.0,0.0,-661.0199999999999,Near Break-Even,Occasional,1,889,2,0.0,456.55,1.0,1.0
CUST03980,2023-05-20,Paid Google,844.57,Ahmedabad,Tier 1,33,Other,Skincare,2023-05,2023-05,1,539.1,369.1,2023-05-21,2023-05-21,0.0,0.0,-475.47,Near Break-Even,One-Time Buyer,1,591,1,0.0,539.1,1.0,1.0
CUST03981,2024-01-01,Influencer,1474.05,Bengaluru,Tier 1,20,Female,Haircare,2024-01,2024-01,1,899.0,679.0,2024-01-02,2024-01-02,936.9,1.0,-1731.9499999999998,Value Destroying,One-Time Buyer,1,365,1,1.0,899.0,1.0,1.0
CUST03982,2022-10-18,Influencer,1943.24,Bengaluru,Tier 1,20,Female,Skincare,2022-10,2022-10,1,2038.3,1498.3,2022-10-21,2022-10-21,2042.23,1.0,-2487.17,Value Destroying,One-Time Buyer,1,803,1,1.0,2038.3,1.0,1.0
CUST03983,2024-04-24,Paid Instagram,811.58,Bengaluru,Tier 1,47,Female,Skincare,2024-04,2024-04,2,2022.1999999999998,1482.1999999999998,2024-04-25,2024-07-07,0.0,0.0,670.6199999999998,Profitable,Occasional,1,178,2,0.0,1011.0999999999999,1.0,1.0
CUST03984,2022-02-10,Organic Search,187.67,Kolkata,Tier 1,20,Male,Personal Care,2022-02,2022-02,3,2582.15,1947.15,2022-02-11,2022-09-14,0.0,0.0,1759.48,Profitable,Occasional,1,840,3,0.0,860.7166666666667,1.0,1.0
CUST03985,2023-10-24,Influencer,1136.79,Delhi,Tier 1,52,Female,Haircare,2023-10,2023-10,2,1606.2,1186.2,2023-10-24,2023-12-08,0.0,0.0,49.41000000000008,Profitable,Occasional,1,390,2,0.0,803.1,1.0,1.0
CUST03986,2022-11-17,Direct,59.79,Bengaluru,Tier 1,27,Female,Supplements,2022-11,2022-11,5,8079.7,6264.7,2022-11-19,2023-06-22,1603.04,1.0,4601.87,High Value,Loyal,1,559,5,0.2,1615.94,1.0,0.98
CUST03987,2024-03-10,Influencer,1704.64,Delhi,Tier 1,45,Female,Haircare,2024-03,2024-03,2,1302.1,942.1,2024-03-11,2024-05-22,0.0,0.0,-762.5400000000001,Near Break-Even,Occasional,1,224,2,0.0,651.05,1.0,1.0
CUST03988,2022-07-22,Paid Google,843.4,Jaipur,Tier 2,33,Female,Supplements,2022-07,2022-07,2,4056.15,3066.15,2022-07-23,2022-11-18,0.0,0.0,2222.75,High Value,Occasional,1,775,2,0.0,2028.075,1.0,1.0
CUST03989,2023-09-01,Organic Search,197.81,Hyderabad,Tier 1,47,Female,Haircare,2023-09,2023-09,1,379.05,249.05,2023-09-03,2023-09-03,0.0,0.0,51.24000000000001,Profitable,One-Time Buyer,1,486,1,0.0,379.05,1.0,1.0
CUST03990,2022-03-29,Paid Google,715.24,Indore,Tier 3,40,Male,Haircare,2022-03,2022-03,1,379.05,249.05,2022-04-01,2022-04-01,451.38,1.0,-917.5699999999999,Near Break-Even,One-Time Buyer,1,1006,1,1.0,379.05,1.0,0.99
CUST03991,2022-03-18,Organic Search,109.43,Bengaluru,Tier 1,47,Male,Supplements,2022-03,2022-03,5,10374.25,7944.25,2022-03-21,2023-01-01,1374.62,1.0,6460.2,High Value,Loyal,1,731,5,0.2,2074.85,1.0,1.0
CUST03992,2023-10-13,Paid Instagram,1168.69,Bengaluru,Tier 1,45,Female,Haircare,2023-10,2023-10,1,1298.0,988.0,2023-10-15,2023-10-15,0.0,0.0,-180.69000000000005,Near Break-Even,One-Time Buyer,1,444,1,0.0,1298.0,1.0,1.0
CUST03993,2023-12-31,Paid Google,883.89,Jaipur,Tier 2,46,Male,Skincare,2023-12,2023-12,1,799.0,589.0,2023-12-31,2023-12-31,0.0,0.0,-294.89,Near Break-Even,One-Time Buyer,1,367,1,0.0,799.0,1.0,1.0
CUST03994,2022-10-02,Direct,52.23,Chennai,Tier 1,18,Male,Personal Care,2022-10,2022-10,1,199.0,104.0,2022-10-05,2022-10-05,0.0,0.0,51.77,Profitable,One-Time Buyer,1,819,1,0.0,199.0,1.0,1.0
CUST03995,2022-08-22,Organic Search,254.84,Jaipur,Tier 2,45,Male,Haircare,2022-08,2022-08,3,3176.65,2426.65,2022-08-24,2022-11-20,0.0,0.0,2171.81,High Value,Occasional,1,773,3,0.0,1058.8833333333334,1.0,0.95
CUST03996,2022-01-26,Paid Google,1087.15,Chennai,Tier 1,39,Female,Personal Care,2022-01,2022-01,3,2852.3,2092.3,2022-01-26,2022-06-13,646.23,1.0,358.9200000000001,Profitable,Occasional,1,933,3,0.3333333333333333,950.7666666666668,1.0,1.0
CUST03997,2024-01-17,Paid Instagram,1154.78,Hyderabad,Tier 1,34,Male,Skincare,2024-01,2024-01,1,763.3,543.3,2024-01-20,2024-01-20,0.0,0.0,-611.48,Near Break-Even,One-Time Buyer,1,347,1,0.0,763.3,1.0,1.0
CUST03998,2023-06-03,Paid Instagram,1113.85,Surat,Tier 2,45,Male,Skincare,2023-06,2023-06,2,4115.15,3155.15,2023-06-05,2023-08-24,704.7,1.0,1336.6000000000001,Profitable,Occasional,1,496,2,0.5,2057.575,1.0,1.0
CUST03999,2022-05-10,Paid Instagram,1374.15,Ahmedabad,Tier 1,28,Female,Haircare,2022-05,2022-05,1,898.0,678.0,2022-05-12,2022-05-12,0.0,0.0,-696.1500000000001,Near Break-Even,One-Time Buyer,1,965,1,0.0,898.0,1.0,1.0
CUST04000,2022-06-12,Paid Google,641.3,Jaipur,Tier 2,24,Female,Haircare,2022-06,2022-06,1,1618.2,1238.2,2022-06-13,2022-06-13,0.0,0.0,596.9000000000001,Profitable,One-Time Buyer,1,933,1,0.0,1618.2,1.0,1.0
CUST04001,2024-04-09,Email Referral,211.23,Pune,Tier 1,38,Female,Supplements,2024-04,2024-04,3,3076.5,2196.5,2024-04-11,2024-07-02,0.0,0.0,1985.27,Profitable,Occasional,1,183,3,0.0,1025.5,1.0,0.99
CUST04002,2022-10-07,Organic Search,174.46,Bengaluru,Tier 1,31,Female,Supplements,2022-10,2022-10,3,2830.5499999999997,2055.5499999999997,2022-10-07,2023-04-01,0.0,0.0,1881.0899999999997,Profitable,Occasional,1,641,3,0.0,943.5166666666665,1.0,0.98
CUST04003,2022-03-20,Paid Google,648.78,Mumbai,Tier 1,52,Male,Supplements,2022-03,2022-03,1,474.05,329.05,2022-03-20,2022-03-20,0.0,0.0,-319.72999999999996,Near Break-Even,One-Time Buyer,1,1018,1,0.0,474.05,1.0,1.0
CUST04004,2023-01-27,Paid Instagram,912.55,Chandigarh,Tier 2,19,Male,Haircare,2023-01,2023-01,2,2323.7,1763.7,2023-01-29,2023-05-26,0.0,0.0,851.1500000000001,Profitable,Occasional,1,586,2,0.0,1161.85,1.0,1.0
CUST04005,2023-07-20,Paid Instagram,1186.08,Lucknow,Tier 2,24,Male,Haircare,2023-07,2023-07,1,899.0,679.0,2023-07-22,2023-07-22,0.0,0.0,-507.0799999999999,Near Break-Even,One-Time Buyer,1,529,1,0.0,899.0,1.0,1.0
CUST04006,2024-01-10,Paid Google,750.45,Hyderabad,Tier 1,24,Female,Supplements,2024-01,2024-01,1,399.2,254.2,2024-01-10,2024-01-10,0.0,0.0,-496.25000000000006,Near Break-Even,One-Time Buyer,1,357,1,0.0,399.2,1.0,1.0
CUST04007,2022-03-24,Email Referral,284.15,Delhi,Tier 1,28,Female,Skincare,2022-03,2022-03,2,1852.1999999999998,1337.2,2022-03-25,2022-07-08,0.0,0.0,1053.0500000000002,Profitable,Occasional,1,908,2,0.0,926.0999999999999,1.0,1.0
CUST04008,2023-06-19,Paid Google,721.47,Delhi,Tier 1,35,Other,Skincare,2023-06,2023-06,1,1019.15,719.15,2023-06-20,2023-06-20,1058.25,1.0,-1060.5700000000002,Value Destroying,One-Time Buyer,1,561,1,1.0,1019.15,1.0,1.0
CUST04009,2023-03-30,Paid Instagram,924.24,Delhi,Tier 1,42,Female,Skincare,2023-03,2023-03,1,559.2,379.2,2023-03-30,2023-03-30,0.0,0.0,-545.04,Near Break-Even,One-Time Buyer,1,643,1,0.0,559.2,1.0,1.0
CUST04010,2024-06-18,Influencer,2112.15,Jaipur,Tier 2,47,Male,Skincare,2024-06,2024-06,1,474.05,329.05,2024-06-18,2024-06-18,0.0,0.0,-1783.1000000000001,Value Destroying,One-Time Buyer,1,197,1,0.0,474.05,1.0,1.0
CUST04011,2022-01-11,Organic Search,232.28,Nagpur,Tier 3,48,Female,Haircare,2022-01,2022-01,1,1348.0,1048.0,2022-01-14,2022-01-14,0.0,0.0,815.72,Profitable,One-Time Buyer,1,1083,1,0.0,1348.0,1.0,1.0
CUST04012,2023-01-22,Organic Search,220.74,Delhi,Tier 1,18,Female,Personal Care,2023-01,2023-01,1,1437.3,1087.3,2023-01-23,2023-01-23,0.0,0.0,866.56,Profitable,One-Time Buyer,1,709,1,0.0,1437.3,1.0,1.0
CUST04013,2022-03-09,Organic Search,137.11,Pune,Tier 1,24,Female,Skincare,2022-03,2022-03,2,2317.1,1747.1,2022-03-12,2022-04-27,1624.11,1.0,-14.120000000000118,Near Break-Even,Occasional,1,980,2,0.5,1158.55,1.0,1.0
CUST04014,2023-06-21,Paid Google,797.38,Lucknow,Tier 2,21,Male,Skincare,2023-06,2023-06,2,2621.15,1991.15,2023-06-23,2023-08-20,0.0,0.0,1193.77,Profitable,Occasional,1,500,2,0.0,1310.575,1.0,1.0
CUST04015,2024-04-13,Influencer,1149.19,Pune,Tier 1,28,Female,Supplements,2024-04,2024-04,1,1349.1,969.1,2024-04-13,2024-04-13,0.0,0.0,-180.09000000000003,Near Break-Even,One-Time Buyer,1,263,1,0.0,1349.1,1.0,1.0
CUST04016,2024-03-25,Organic Search,222.95,Hyderabad,Tier 1,47,Female,Skincare,2024-03,2024-03,2,1618.1,1188.1,2024-03-26,2024-04-28,0.0,0.0,965.1499999999999,Profitable,Occasional,1,248,2,0.0,809.05,1.0,1.0
CUST04017,2022-11-27,Paid Google,942.34,Kolkata,Tier 1,32,Female,Skincare,2022-11,2022-11,1,1138.1,858.1,2022-11-27,2022-11-27,0.0,0.0,-84.24000000000001,Near Break-Even,One-Time Buyer,1,766,1,0.0,1138.1,1.0,1.0
CUST04018,2022-09-14,Paid Google,884.56,Jaipur,Tier 2,49,Male,Haircare,2022-09,2022-09,2,1065.75,715.75,2022-09-17,2022-10-18,0.0,0.0,-168.80999999999995,Near Break-Even,Occasional,1,806,2,0.0,532.875,1.0,1.0
CUST04019,2022-12-11,Paid Google,1099.02,Jaipur,Tier 2,46,Male,Skincare,2022-12,2022-12,2,4074.65,3054.65,2022-12-11,2023-02-12,0.0,0.0,1955.63,Profitable,Occasional,1,689,2,0.0,2037.325,1.0,1.0
CUST04020,2024-01-26,Influencer,1714.52,Surat,Tier 2,24,Female,Haircare,2024-01,2024-01,1,1197.0,927.0,2024-01-28,2024-01-28,0.0,0.0,-787.52,Near Break-Even,One-Time Buyer,1,339,1,0.0,1197.0,1.0,1.0
CUST04021,2023-04-21,Influencer,1608.61,Kochi,Tier 2,29,Female,Supplements,2023-04,2023-04,1,2397.0,1887.0,2023-04-23,2023-04-23,2366.88,1.0,-2088.49,Value Destroying,One-Time Buyer,1,619,1,1.0,2397.0,1.0,1.0
CUST04022,2022-03-10,Direct,113.76,Pune,Tier 1,43,Male,Supplements,2022-03,2022-03,1,1423.1,1093.1,2022-03-13,2022-03-13,0.0,0.0,979.3399999999999,Profitable,One-Time Buyer,1,1025,1,0.0,1423.1,1.0,1.0
CUST04023,2023-02-16,Direct,64.06,Jaipur,Tier 2,25,Female,Skincare,2023-02,2023-02,1,1348.2,998.2,2023-02-16,2023-02-16,0.0,0.0,934.1400000000001,Profitable,One-Time Buyer,1,685,1,0.0,1348.2,1.0,1.0
CUST04024,2023-06-07,Influencer,1971.93,Hyderabad,Tier 1,50,Female,Haircare,2023-06,2023-06,1,2886.6,2216.6,2023-06-07,2023-06-07,0.0,0.0,244.66999999999985,Profitable,One-Time Buyer,1,574,1,0.0,2886.6,1.0,1.0
CUST04025,2023-01-12,Paid Instagram,1253.6,Chennai,Tier 1,37,Female,Skincare,2023-01,2023-01,1,1438.2,1078.2,2023-01-12,2023-01-12,0.0,0.0,-175.39999999999986,Near Break-Even,One-Time Buyer,1,720,1,0.0,1438.2,1.0,1.0
CUST04026,2023-01-06,Paid Instagram,1331.23,Hyderabad,Tier 1,38,Male,Personal Care,2023-01,2023-01,1,399.0,269.0,2023-01-08,2023-01-08,0.0,0.0,-1062.23,Value Destroying,One-Time Buyer,1,724,1,0.0,399.0,1.0,1.0
CUST04027,2022-09-17,Paid Google,708.84,Bengaluru,Tier 1,40,Female,Haircare,2022-09,2022-09,1,1374.65,1064.65,2022-09-20,2022-09-20,0.0,0.0,355.81000000000006,Profitable,One-Time Buyer,1,834,1,0.0,1374.65,1.0,1.0
CUST04028,2022-11-08,Organic Search,261.56,Mumbai,Tier 1,23,Female,Haircare,2022-11,2022-11,1,381.65,241.65,2022-11-10,2022-11-10,0.0,0.0,-19.909999999999997,Near Break-Even,One-Time Buyer,1,783,1,0.0,381.65,1.0,1.0
CUST04029,2023-08-09,Paid Instagram,1107.94,Bengaluru,Tier 1,48,Female,Skincare,2023-08,2023-08,2,3477.9500000000003,2607.9500000000003,2023-08-11,2023-10-02,0.0,0.0,1500.0100000000002,Profitable,Occasional,1,457,2,0.0,1738.9750000000001,1.0,1.0
CUST04030,2022-12-14,Direct,136.23,Jaipur,Tier 2,47,Female,Personal Care,2022-12,2022-12,3,4484.7,3269.7,2022-12-17,2023-05-06,0.0,0.0,3133.47,High Value,Occasional,1,606,3,0.0,1494.8999999999999,1.0,1.0
CUST04031,2023-05-13,Paid Instagram,915.35,Ahmedabad,Tier 1,40,Female,Personal Care,2023-05,2023-05,2,1197.0,867.0,2023-05-15,2023-07-29,0.0,0.0,-48.35000000000002,Near Break-Even,Occasional,1,522,2,0.0,598.5,1.0,1.0
CUST04032,2023-08-10,Direct,62.96,Bengaluru,Tier 1,42,Female,Skincare,2023-08,2023-08,2,3945.0,3075.0,2023-08-11,2023-12-06,0.0,0.0,3012.04,High Value,Occasional,1,392,2,0.0,1972.5,1.0,1.0
CUST04033,2022-09-17,Direct,73.19,Chennai,Tier 1,38,Female,Personal Care,2022-09,2022-09,2,3446.1,2586.1,2022-09-17,2022-11-04,0.0,0.0,2512.91,High Value,Occasional,1,789,2,0.0,1723.05,1.0,0.98
CUST04034,2022-09-23,Paid Google,878.68,Mumbai,Tier 1,43,Female,Personal Care,2022-09,2022-09,1,1089.65,829.65,2022-09-24,2022-09-24,1065.14,1.0,-1114.17,Value Destroying,One-Time Buyer,1,830,1,1.0,1089.65,1.0,1.0
CUST04035,2022-01-10,Email Referral,194.89,Bengaluru,Tier 1,38,Male,Personal Care,2022-01,2022-01,1,1526.4,1166.4,2022-01-10,2022-01-10,0.0,0.0,971.5100000000001,Profitable,One-Time Buyer,1,1087,1,0.0,1526.4,1.0,1.0
CUST04036,2023-11-16,Organic Search,268.55,Lucknow,Tier 2,48,Male,Skincare,2023-11,2023-11,1,799.0,589.0,2023-11-16,2023-11-16,0.0,0.0,320.45,Profitable,One-Time Buyer,1,412,1,0.0,799.0,1.0,1.0
CUST04037,2022-07-01,Paid Instagram,1274.75,Delhi,Tier 1,46,Female,Personal Care,2022-07,2022-07,1,338.3,208.3,2022-07-03,2022-07-03,0.0,0.0,-1066.45,Value Destroying,One-Time Buyer,1,913,1,0.0,338.3,1.0,1.0
CUST04038,2022-09-28,Email Referral,218.06,Nagpur,Tier 3,18,Female,Supplements,2022-09,2022-09,1,339.15,209.15,2022-09-29,2022-09-29,388.05,1.0,-396.96000000000004,Near Break-Even,One-Time Buyer,1,825,1,1.0,339.15,1.0,1.0
CUST04039,2024-05-29,Email Referral,210.69,Mumbai,Tier 1,46,Male,Haircare,2024-05,2024-05,2,2055.65,1525.65,2024-05-30,2024-07-14,0.0,0.0,1314.96,Profitable,Occasional,1,171,2,0.0,1027.825,1.0,1.0
CUST04040,2023-07-09,Email Referral,218.89,Mumbai,Tier 1,19,Male,Supplements,2023-07,2023-07,1,1349.1,969.1,2023-07-12,2023-07-12,0.0,0.0,750.21,Profitable,One-Time Buyer,1,539,1,0.0,1349.1,1.0,1.0
CUST04041,2022-02-22,Paid Instagram,1267.67,Hyderabad,Tier 1,41,Male,Supplements,2022-02,2022-02,1,899.0,669.0,2022-02-24,2022-02-24,0.0,0.0,-598.6700000000001,Near Break-Even,One-Time Buyer,1,1042,1,0.0,899.0,1.0,1.0
CUST04042,2023-02-28,Email Referral,171.04,Lucknow,Tier 2,21,Female,Personal Care,2023-02,2023-02,2,1300.35,945.3499999999999,2023-03-03,2023-06-20,0.0,0.0,774.31,Profitable,Occasional,1,561,2,0.0,650.175,1.0,1.0
CUST04043,2024-06-21,Paid Google,744.97,Hyderabad,Tier 1,40,Female,Personal Care,2024-06,2024-06,1,809.1,569.1,2024-06-21,2024-06-21,0.0,0.0,-175.87,Near Break-Even,One-Time Buyer,1,194,1,0.0,809.1,1.0,1.0
CUST04044,2023-08-02,Paid Instagram,891.02,Jaipur,Tier 2,42,Male,Haircare,2023-08,2023-08,1,638.4,438.4,2023-08-04,2023-08-04,0.0,0.0,-452.62,Near Break-Even,One-Time Buyer,1,516,1,0.0,638.4,1.0,1.0
CUST04045,2022-12-12,Paid Google,1094.49,Delhi,Tier 1,19,Male,Skincare,2022-12,2022-12,1,2606.4,2036.4,2022-12-12,2022-12-12,0.0,0.0,941.9100000000001,Profitable,One-Time Buyer,1,751,1,0.0,2606.4,1.0,1.0
CUST04046,2022-09-22,Organic Search,176.05,Kochi,Tier 2,40,Male,Skincare,2022-09,2022-09,1,1139.05,839.05,2022-09-22,2022-09-22,0.0,0.0,663.0,Profitable,One-Time Buyer,1,832,1,0.0,1139.05,1.0,1.0
CUST04047,2023-01-24,Email Referral,295.78,Kolkata,Tier 1,29,Male,Personal Care,2023-01,2023-01,1,1651.55,1256.55,2023-01-27,2023-01-27,0.0,0.0,960.77,Profitable,One-Time Buyer,1,705,1,0.0,1651.55,1.0,1.0
CUST04048,2023-06-16,Paid Instagram,1045.86,Mumbai,Tier 1,48,Female,Personal Care,2023-06,2023-06,2,1483.65,1093.65,2023-06-17,2023-08-16,0.0,0.0,47.79000000000019,Profitable,Occasional,1,504,2,0.0,741.825,1.0,1.0
CUST04049,2024-06-30,Email Referral,269.23,Hyderabad,Tier 1,47,Female,Haircare,2024-06,2024-06,3,4771.799999999999,3651.8,2024-06-30,2024-12-13,0.0,0.0,3382.57,High Value,Occasional,0,19,3,0.0,1590.5999999999997,0.02,0.43
CUST04050,2024-04-25,Influencer,1513.87,Hyderabad,Tier 1,49,Female,Haircare,2024-04,2024-04,1,629.1,439.1,2024-04-25,2024-04-25,0.0,0.0,-1074.77,Value Destroying,One-Time Buyer,1,251,1,0.0,629.1,1.0,1.0
